COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Finland,2002.0,4.0,% of GDP (annualized),140.262,-3495.7666335144204,7930.917772097925,153.89934551054444,6570.219558754326,4702.565501347475
Finland,2003.0,1.0,% of GDP (annualized),171.57,79.73634340557962,7061.8328661077185,-695.5350946580214,-816.4531202868778,8494.084737647034
Finland,2003.0,2.0,% of GDP (annualized),171.57,-13441.349407351308,9896.728349455398,-1591.0891591318257,21306.807590844237,3622.35932509429
Finland,2003.0,3.0,% of GDP (annualized),171.57,4782.32712033782,-2189.0514806395704,-3096.9103590547743,-3544.716779051205,-329.7514628714123
Finland,2003.0,4.0,% of GDP (annualized),171.57,-4841.765291353383,6741.592538832548,1380.462777583493,17549.091479826016,-7346.196427223584
Finland,2004.0,1.0,% of GDP (annualized),197.369,-6558.502902684821,-2217.666832683957,-1544.8368619185392,-5263.700954050537,11149.373885969935
Finland,2004.0,2.0,% of GDP (annualized),197.369,4197.137269671288,7168.750494436634,-163.12977684936914,8049.314385663797,-4914.57138404908
Finland,2004.0,3.0,% of GDP (annualized),197.369,-3269.844881660727,7825.789455437931,-522.8750226195385,-7284.340271545026,18902.84963126322
Finland,2004.0,4.0,% of GDP (annualized),197.369,-2511.764467877989,6448.569851425868,1176.3261064147457,9843.709779605344,-2059.7015667162323
Finland,2005.0,1.0,% of GDP (annualized),204.973,2336.565248200188,7056.857467458477,478.98704745218026,-10837.932804430337,15079.237976236442
Finland,2005.0,2.0,% of GDP (annualized),204.973,30.6466773522524,-5524.069736824764,-1893.2863537974888,-6392.867404089778,2731.4373437102527
Finland,2005.0,3.0,% of GDP (annualized),204.973,-199.61730303281405,5027.118355662165,-1563.0380021374424,-3846.983716909314,10636.757377741736
Finland,2005.0,4.0,% of GDP (annualized),204.973,-2935.8351897871894,1162.2236658913616,-569.0640389831829,18507.03490575587,-13839.912011094137
Finland,2006.0,1.0,% of GDP (annualized),217.056,-2087.144422141261,8350.793340817845,279.1721838532896,-3345.6349017338666,13502.184828586876
Finland,2006.0,2.0,% of GDP (annualized),217.056,704.8983464353505,2641.0500545719224,-350.1304286570327,7837.356614971988,-5551.074478178385
Finland,2006.0,3.0,% of GDP (annualized),217.056,-2338.935086585198,1754.2013149389,-1235.2207384978055,-16257.477514487276,21588.18298290937
Finland,2006.0,4.0,% of GDP (annualized),217.056,-1510.4105150832845,8917.59667317254,1025.9392177924196,16939.871390077155,-7535.428560313305
Finland,2007.0,1.0,% of GDP (annualized),256.39,-840.3616682592918,-5733.270359608408,682.9216476851669,-18635.173344319184,13059.343005284913
Finland,2007.0,2.0,% of GDP (annualized),256.39,-1179.930287653998,4317.998004551976,-435.3753467814218,19392.08066340439,-13460.88028696183
Finland,2007.0,3.0,% of GDP (annualized),256.39,522.9756734781932,7283.079256061067,-72.8736594190925,-7098.7517645892485,13931.729006591217
Finland,2007.0,4.0,% of GDP (annualized),256.39,-7019.580897265882,-5480.5163154764205,1193.283552400639,4262.372689067435,-3916.5916596786137
Finland,2008.0,1.0,% of GDP (annualized),285.667,10292.034616890718,5936.583129669444,3862.6584686863703,-20711.985719443688,12491.778771967807
Finland,2008.0,2.0,% of GDP (annualized),285.667,-4571.790406312242,-5007.094851697954,430.9295263366085,2635.888727084331,-3499.9352392821
Finland,2008.0,3.0,% of GDP (annualized),285.667,11112.217849326593,8602.327567030374,-1030.5091083483226,-12606.35068740218,11129.076894043948
Finland,2008.0,4.0,% of GDP (annualized),285.667,-1779.001853556764,-16850.690793388807,-5595.366825709657,8968.826772080782,-18445.14888620317
Finland,2009.0,1.0,% of GDP (annualized),253.206,4313.950262468961,-9008.664264707368,-3361.0118218567804,3301.3245329199485,-13262.927238239496
Finland,2009.0,2.0,% of GDP (annualized),253.206,-559.9062652798497,-7386.455730422633,697.7293459641203,-24952.43806076006,17430.312735288848
Finland,2009.0,3.0,% of GDP (annualized),253.206,1089.0844465124349,2902.8971816953026,-1301.4785086953575,1565.8413307741023,4134.905678667544
Finland,2009.0,4.0,% of GDP (annualized),253.206,2930.1336643499617,-77.04733938131372,-805.4949117137346,-10329.013012816122,8124.992152938542
Finland,2010.0,1.0,% of GDP (annualized),249.633,245.96552691731776,-598.2945249340164,-190.56788571972376,-6087.09281479164,5433.400648660029
Finland,2010.0,2.0,% of GDP (annualized),249.633,1335.7409006580465,604.7485480113394,1596.3732715181527,2347.7275281383036,-4693.418865879265
Finland,2010.0,3.0,% of GDP (annualized),249.633,1826.661995567078,1489.4639148451822,-537.8619692496493,-4739.391429042101,4937.986617688125
Finland,2010.0,4.0,% of GDP (annualized),249.633,1025.096885864815,8128.953012112704,-683.3979239098768,-9199.754854672132,16995.71461086696
Finland,2011.0,1.0,% of GDP (annualized),275.079,921.0138701064052,-2064.821592160796,1201.4954158623516,1275.096956238025,-5466.406296009507
Finland,2011.0,2.0,% of GDP (annualized),275.079,1058.845384503392,-8307.541850747959,-1864.4886118429297,-12471.77567517829,4971.969631581144
Finland,2011.0,3.0,% of GDP (annualized),275.079,478.6403993915916,5373.9196772892865,-1725.570538579128,16559.314418436144,-9940.51885260048
Finland,2011.0,4.0,% of GDP (annualized),275.079,1113.5010124364276,-12103.442342926945,-25.485058383228093,-8755.097749192051,-4436.360547788092
Finland,2012.0,1.0,% of GDP (annualized),257.606,533.2727438861707,-31513.976693090022,-319.556567901255,-33189.1044343813,1459.376173154139
Finland,2012.0,2.0,% of GDP (annualized),257.606,-2980.6271743319103,-4677.873489221843,374.0707001164214,27524.042525055625,-29597.34927782855
Finland,2012.0,3.0,% of GDP (annualized),257.606,149.48228750046852,-331.9671579555858,-2292.708851143549,-7012.078213658343,8821.39629093674
Finland,2012.0,4.0,% of GDP (annualized),257.606,7645.079957376768,1421.4976165151431,92.61882487209144,-7912.869168419989,1598.6814554008836
Finland,2013.0,1.0,% of GDP (annualized),270.272,-4213.941797224226,-18087.113817955928,621.5368699059852,-1915.428089647376,-12581.235319449135
Finland,2013.0,2.0,% of GDP (annualized),270.272,2016.3386678768984,2112.999198455849,-521.9668651263304,11626.328618036112,-11009.634432942412
Finland,2013.0,3.0,% of GDP (annualized),270.272,489.9430158798547,-5695.097616587431,-3245.382537188157,-6553.477780408936,3611.8599130662888
Finland,2013.0,4.0,% of GDP (annualized),270.272,-1748.3577562603589,6503.97142277039,-769.4385517182685,-4397.079472253875,13416.832965956512
Finland,2014.0,1.0,% of GDP (annualized),273.549,-14610.126284214166,-12655.433583269269,-104.14346357493308,17279.80391777928,-15214.959476514732
Finland,2014.0,2.0,% of GDP (annualized),273.549,-4178.140308412164,-4725.468669350994,936.2723243898658,-22029.465311340144,20545.864626011444
Finland,2014.0,3.0,% of GDP (annualized),273.549,-5221.815749147858,-430.3055294398013,-1360.6958633636957,-740.435640747766,6894.580037015193
Finland,2014.0,4.0,% of GDP (annualized),273.549,-1829.3680359825848,2383.1128061151767,-553.7447701325908,9327.766688966149,-4559.71353624031
Finland,2015.0,1.0,% of GDP (annualized),233.234,-15178.501786679552,-2255.8200899404133,-2976.214690580632,7375.836407091133,8517.26592177845
Finland,2015.0,2.0,% of GDP (annualized),233.234,-11117.442955668974,5963.422939221581,-5445.935824661034,21254.882840906437,1271.9188786451632
Finland,2015.0,3.0,% of GDP (annualized),233.234,2564.238918854026,5193.29874718094,-1670.0916675956337,4522.211684402788,-221.1536911428008
Finland,2015.0,4.0,% of GDP (annualized),233.234,-7179.270397969627,-8884.863679329235,-1776.9727358658463,8574.926574236351,-8507.30393312518
Finland,2016.0,1.0,% of GDP (annualized),238.712,24576.01640092042,-11441.35529492095,-1726.5440930844231,-23270.49054657743,-11020.337056179504
Finland,2016.0,2.0,% of GDP (annualized),238.712,-5862.078523976184,-4456.163629426699,3814.7031324519007,-14708.17829789118,12305.066701554915
Finland,2016.0,3.0,% of GDP (annualized),238.712,1713.9179759659844,-3867.541982883941,-1785.0193767156657,-15685.343223278218,11885.160462157131
Finland,2016.0,4.0,% of GDP (annualized),238.712,5036.934281686719,4758.510778678911,-2297.8978722267834,7965.804897742888,-5946.330528523911
Finland,2017.0,1.0,% of GDP (annualized),253.757,-4029.9615968152793,735.1616740545991,-490.1077827030659,7081.386079535052,-1829.5119285833623
Finland,2017.0,2.0,% of GDP (annualized),253.757,3764.7309955028422,632.3775183954934,-2501.7132595865683,-795.6838006185054,166.7808839724379
Finland,2017.0,3.0,% of GDP (annualized),253.757,2773.617788793113,-5943.466690270957,-4436.307224264552,-10722.310156809694,6443.38444926571
Finland,2017.0,4.0,% of GDP (annualized),253.757,-7392.154383918385,-6133.836364260675,-387.88859308032704,11399.099228226643,-9752.892615488608
Finland,2018.0,1.0,% of GDP (annualized),273.993,1927.3136800679713,-8913.377140500568,-1202.3279009735013,-2783.299364790896,-6856.858074059326
Finland,2018.0,2.0,% of GDP (annualized),273.993,15731.554991064562,-1734.2282536589316,1339.3738769482204,-6583.805356167551,-12224.830658691031
Finland,2018.0,3.0,% of GDP (annualized),273.993,821.6915682011821,-2607.682332142595,811.5053090912501,-7748.347762954948,3509.1662633715764
Finland,2018.0,4.0,% of GDP (annualized),273.993,1701.331293135226,-14183.870682827666,-1954.6146981857205,6425.400064965166,-20357.653680933458
Finland,2019.0,1.0,% of GDP (annualized),267.044,-5569.892088409045,-2226.936085439047,741.744945188254,32393.498856260423,-29790.58654860439
Finland,2019.0,2.0,% of GDP (annualized),267.044,2565.1485148514853,999.8019801980194,134.6534653465347,10326.237623762378,-12026.23762376238
Finland,2019.0,3.0,% of GDP (annualized),267.044,-3294.4714955609797,-10271.48923818229,-1085.9430814488169,-10149.903586424984,4262.160038999268
Finland,2019.0,4.0,% of GDP (annualized),267.044,-8024.575940668953,-3301.700908838992,994.987717379907,8691.21771131349,-4945.088955378139
Finland,2020.0,1.0,% of GDP (annualized),269.784,3116.080637658273,-287.7388206861784,-1428.8848254529544,-3789.65105881001,1809.811786929544
Finland,2020.0,2.0,% of GDP (annualized),269.784,2240.516121379768,-5761.3271692622575,-1072.900212643227,9936.982943583009,-16861.026933852845
Finland,2020.0,3.0,% of GDP (annualized),269.784,3632.589968720188,1450.6096392265256,835.3570443335544,-16443.708789702832,13428.104521776722
Finland,2020.0,4.0,% of GDP (annualized),269.784,3061.5710893502123,3578.023289286816,-880.798614960373,-8.84335958795555,1416.7062059904792
Finland,2021.0,1.0,% of GDP (annualized),294.419,-5511.494751810544,-3398.23674035007,1980.6678496260051,-12943.09147685357,13067.49706079702
Finland,2021.0,2.0,% of GDP (annualized),294.419,-955.1113360361732,1127.1296727150725,571.7561857231981,-3954.783473741547,5466.906566642728
Finland,2021.0,3.0,% of GDP (annualized),294.419,-4280.8763700712825,-507.12925116968137,-880.8387592739264,2442.3256507140686,2205.2999482185387
Finland,2021.0,4.0,% of GDP (annualized),294.419,6032.6412584334985,-1839.4661988115536,1393.582077984766,-20763.90688101048,11509.092568239856
Finland,2022.0,1.0,% of GDP (annualized),280.474,3192.997586229027,-3672.9070430770767,-3666.5082503191024,-12695.20483182042,9487.809961885949
Finland,2022.0,2.0,% of GDP (annualized),280.474,-572.4223245207113,-4410.840458176832,-1685.3813798885658,-7640.395588828167,5490.395558267617
Finland,2022.0,3.0,% of GDP (annualized),280.474,3246.9860740075974,-11559.04065001643,874.5751964045231,-10763.45007726092,-4914.27967503494
Finland,2022.0,4.0,% of GDP (annualized),280.474,6936.53224541312,13391.320434336154,-3469.7215428168015,32145.86397491389,-22222.809663284283
Finland,2023.0,1.0,% of GDP (annualized),295.036,-2439.6091595602934,-7093.341837815139,-2033.7350060019617,-10663.288693844335,8038.926783381146
Finland,2023.0,2.0,% of GDP (annualized),295.036,4053.0818240224826,-3356.412260679943,-1769.7178102705595,-2005.8769842849797,-3635.375284984478
Finland,2023.0,3.0,% of GDP (annualized),295.036,2346.3132008923862,2386.1562552471605,-332.0254529564698,-1682.2622949794463,2061.509145689726
Finland,2023.0,4.0,% of GDP (annualized),295.036,-4949.9727232642335,208.4352471810323,645.711989518862,8970.003574490016,-4455.850004422486
Finland,2024.0,1.0,% of GDP (annualized),298.833,-4720.545797225273,-1934.4354852545664,3854.337270394526,-9006.533961023712,7928.133412519663
Finland,2024.0,2.0,% of GDP (annualized),298.833,2484.6799404180515,743.6745065288367,283.92224377166826,965.6238747564354,-2984.7866337620553
Finland,2024.0,3.0,% of GDP (annualized),298.833,5211.786698743172,783.6057293173797,-551.3173517711394,6489.3727752474915,-10369.17675211159
Finland,2024.0,4.0,% of GDP (annualized),298.833,1694.2478742307576,1719.9832849785664,4738.175067679943,-9556.4158576864,4848.265435878902
Finland,2025.0,1.0,% of GDP (annualized),303.945,2837.6808460804723,-1307.3551579794855,-357.30681224439326,-4315.379949432286,524.8809373667639
France,1999.0,1.0,% of GDP (annualized),1488.392,2133.2187488242616,6453.988065014442,99.01969181698036,-3726.050114251823,7947.799738625025
France,1999.0,2.0,% of GDP (annualized),1488.392,8016.784011821477,1008.513928251318,93.30759452534564,-1794.2644248045362,-5307.3132532909685
France,1999.0,3.0,% of GDP (annualized),1488.392,2249.0340089618676,2354.475407562956,92.5708146778566,-1207.3170189842842,1220.1876029075163
France,1999.0,4.0,% of GDP (annualized),1488.392,8954.2577091975,2358.394260139527,91.63754813144897,-5326.188257824216,-1361.3127393652078
France,2000.0,1.0,% of GDP (annualized),1361.56,4912.639428733965,1009.4882686447808,-365.8732743210808,-5095.245982995928,1557.9680972278263
France,2000.0,2.0,% of GDP (annualized),1361.56,4950.300382549485,1762.5436015932014,-346.12149702098003,-413.4387697849558,-2428.1965141503524
France,2000.0,3.0,% of GDP (annualized),1361.56,16684.411815626274,7440.579331513734,-335.751214105103,-7435.82881750379,-1472.252452503643
France,2000.0,4.0,% of GDP (annualized),1361.56,12292.537587104956,1776.396738167309,-322.05139809285464,-2285.782564765841,-7908.3068860789535
France,2001.0,1.0,% of GDP (annualized),1370.386,5190.551548057456,-2551.74366458885,-187.55535301732536,-6872.15694412196,-682.5829155070189
France,2001.0,2.0,% of GDP (annualized),1370.386,859.7591406895026,3984.3585915652584,-177.25585298948116,3894.4908928113896,-592.6355889461533
France,2001.0,3.0,% of GDP (annualized),1370.386,6354.85405193687,6145.891647179255,-180.862459302602,4587.2709448805,-4615.370890335509
France,2001.0,4.0,% of GDP (annualized),1370.386,-1537.8935780601796,-1389.9770492879184,-182.0018704497166,691.5686676586986,-361.6502684367214
France,2002.0,1.0,% of GDP (annualized),1491.373,2650.1381513586775,116.5066049312412,-323.68954215233987,-8499.170442680832,6289.228438405735
France,2002.0,2.0,% of GDP (annualized),1491.373,-3058.0471967501926,1169.355559855465,-339.27982831715957,4641.106051893428,-74.42346697060624
France,2002.0,3.0,% of GDP (annualized),1491.373,1008.468175251714,1874.5353119355332,-363.25718609223287,794.4974895238274,434.8268332522241
France,2002.0,4.0,% of GDP (annualized),1491.373,-211.1342608388371,-361.6012816176768,-369.02165236329176,4760.462675380335,-4541.908043795882
France,2003.0,1.0,% of GDP (annualized),1834.637,1196.6309515013234,-713.3810980892891,354.35187347428445,-3668.902910497141,1404.5389874322418
France,2003.0,2.0,% of GDP (annualized),1834.637,1215.9151116436424,-2273.779693770395,375.51852896203866,-253.0945295434716,-3612.1188048326057
France,2003.0,3.0,% of GDP (annualized),1834.637,233.84347305430907,-1154.2334480058344,371.3977070949248,647.9280067415169,-2407.402634896584
France,2003.0,4.0,% of GDP (annualized),1834.637,-413.16097543955567,-1024.0315614103768,392.6050117475556,-4272.894157084616,3269.4185593662396
France,2004.0,1.0,% of GDP (annualized),2108.835,328.0426269480544,2241.3388985482484,-296.30696569432905,-5160.85475017249,7370.457987467014
France,2004.0,2.0,% of GDP (annualized),2108.835,1293.4937085935246,-3567.8469131797074,-285.609812173048,-5067.893637936775,492.1628283365963
France,2004.0,3.0,% of GDP (annualized),2108.835,1790.4852410417056,1127.968111054876,-289.7305571056768,-419.14346201806376,46.35688913690827
France,2004.0,4.0,% of GDP (annualized),2108.835,1427.353809838578,1627.8617924925118,-307.67670013984025,-4145.610012841395,4653.794695635167
France,2005.0,1.0,% of GDP (annualized),2193.358,1284.334504030582,-1841.5969223433983,-311.18037774395094,-5878.8464799716185,3064.0954313415905
France,2005.0,2.0,% of GDP (annualized),2193.358,-1322.1494281043367,760.0624400026882,-298.85795450839834,2279.555727789132,101.5140948262917
France,2005.0,3.0,% of GDP (annualized),2193.358,898.9991468512547,-1879.0585881302552,-289.4962841948667,1511.993540484896,-4000.5549912715423
France,2005.0,4.0,% of GDP (annualized),2193.358,5277.415158198923,2579.207775161709,-282.0134729630318,-6594.8696235806,4178.675713506411
France,2006.0,1.0,% of GDP (annualized),2317.985,1010.8444124755936,-2986.839759478071,-175.31516381684403,-12002.8442674674,8180.475259330584
France,2006.0,2.0,% of GDP (annualized),2317.985,5615.247479286914,-354.5507817684187,-183.47242081154104,-11950.56492526114,6164.239085017339
France,2006.0,3.0,% of GDP (annualized),2317.985,2353.7955757116856,-3401.0005802162636,-185.8132645379465,-14053.722314107956,8484.73942271795
France,2006.0,4.0,% of GDP (annualized),2317.985,-95.86497325307565,-295.75444100430263,-187.91254212959564,-346.88377585497005,334.90685023333856
France,2007.0,1.0,% of GDP (annualized),2656.13,-350.6237899453358,141.59991928405606,-243.3050813707347,-4524.913581149369,5260.442371749496
France,2007.0,2.0,% of GDP (annualized),2656.13,3369.6890811814856,-958.9131088850312,-250.27660458709695,-2838.058071853328,-1240.2675136261005
France,2007.0,3.0,% of GDP (annualized),2656.13,71.55872418779306,-2452.8827591810054,-255.04594793639347,-13366.868341240732,11097.472805808322
France,2007.0,4.0,% of GDP (annualized),2656.13,4205.615317546108,3720.520316580869,-268.9282950547411,-10466.746894944936,10250.580189034416
France,2008.0,1.0,% of GDP (annualized),2926.483,3447.3320376395222,1384.866314537689,-860.0381267626233,-10195.671287605464,8993.243691266256
France,2008.0,2.0,% of GDP (annualized),2926.483,2472.9925359347712,-1142.045030047907,834.1523336834686,-9766.115823286753,5316.925923620603
France,2008.0,3.0,% of GDP (annualized),2926.483,3349.3653807006276,-2295.6549654437495,-1054.216302857836,3387.454126179716,-7978.258169466261
France,2008.0,4.0,% of GDP (annualized),2926.483,24.98704763789828,-2416.9735060711496,5868.198266013976,1726.2628014721042,-10036.421621195135
France,2009.0,1.0,% of GDP (annualized),2697.144,2577.782463429243,1418.9700762773523,768.4013501152369,10701.144679135454,-12628.358416402576
France,2009.0,2.0,% of GDP (annualized),2697.144,2199.4510831256025,-3045.959151093026,-1295.474245370449,13674.567903509462,-17624.503892357625
France,2009.0,3.0,% of GDP (annualized),2697.144,3258.1857981512344,-3041.810225699696,-1001.1703333060676,-5155.916637621801,-143.47866695154258
France,2009.0,4.0,% of GDP (annualized),2697.144,2389.7592961197624,-4489.95133531849,-872.9641181530279,12145.761437157002,-18152.507950442232
France,2010.0,1.0,% of GDP (annualized),2648.391,2744.439314530004,1193.2518111298275,-86.9582817676402,4686.298224719232,-6150.527446351769
France,2010.0,2.0,% of GDP (annualized),2648.391,3185.0765789895495,1262.7643413803726,-597.9556316851607,18176.57111739857,-19500.92772332261
France,2010.0,3.0,% of GDP (annualized),2648.391,987.9556054841034,954.3096814796434,-1206.4758312742565,-7955.948992661756,9128.778899931547
France,2010.0,4.0,% of GDP (annualized),2648.391,-1831.9544777434528,-4468.558374820374,1357.3431532552158,2685.238768756681,-6679.185819088819
France,2011.0,1.0,% of GDP (annualized),2869.903,-1640.932885075218,-2591.0648742300577,-736.4571596400622,4201.3728123486835,-4415.04764186346
France,2011.0,2.0,% of GDP (annualized),2869.903,1733.8391820387037,-4221.628421811879,-1501.9546458333066,9621.485379482168,-14074.998337499435
France,2011.0,3.0,% of GDP (annualized),2869.903,2578.4410812255624,507.278946946977,-48.30071849181615,8836.669888754723,-10859.531304541486
France,2011.0,4.0,% of GDP (annualized),2869.903,154.88913935091855,-2777.661372485174,-439.7293706006808,14864.574853199349,-17357.39599443475
France,2012.0,1.0,% of GDP (annualized),2684.706,-788.2400439320554,-1885.4483112289508,91.40147189301337,4954.81910667895,-6143.428845868865
France,2012.0,2.0,% of GDP (annualized),2684.706,554.436350248031,-1796.9541764925889,-999.4746189905104,5252.635285132173,-6604.74211449049
France,2012.0,3.0,% of GDP (annualized),2684.706,1539.5759157470084,-1415.5157149136746,-76.93222664289348,-9567.91014354862,6689.750739530832
France,2012.0,4.0,% of GDP (annualized),2684.706,1535.5308067252056,-2837.293083488471,-1763.696619853347,-828.6225000055869,-1780.5047703547427
France,2013.0,1.0,% of GDP (annualized),2816.119,2272.417647902565,462.8759225018673,-828.4721183829415,-2828.615328973357,1847.5457219556008
France,2013.0,2.0,% of GDP (annualized),2816.119,-328.15830427709443,1083.1431924799283,-1136.22516842479,4150.283216037062,-1602.7379972110882
France,2013.0,3.0,% of GDP (annualized),2816.119,-1139.6672554524885,-3791.147993089647,136.17399583245617,1431.1999813368907,-4218.854714806504
France,2013.0,4.0,% of GDP (annualized),2816.119,-958.715546067122,3000.8527314319795,-1346.8683357086463,11721.077567855787,-6414.640954648041
France,2014.0,1.0,% of GDP (annualized),2861.973,3435.846010171833,-1433.0637137830606,-138.76386013402353,2795.683089685971,-7525.82895350684
France,2014.0,2.0,% of GDP (annualized),2861.973,488.4360405645408,-2176.145538804595,-906.9093527324736,-2228.6319570676233,470.9788930517197
France,2014.0,3.0,% of GDP (annualized),2861.973,2608.698964411189,-1104.8838415126484,-2151.5573971332014,2850.543990520484,-4412.587925818404
France,2014.0,4.0,% of GDP (annualized),2861.973,1370.7106759261883,3310.1184179803595,-1196.504949339145,-1852.2437416862424,4988.191368550648
France,2015.0,1.0,% of GDP (annualized),2442.731,9239.187129955651,-526.7222371775301,2013.523591890814,-7260.498054958314,-4518.934904065683
France,2015.0,2.0,% of GDP (annualized),2442.731,595.2016991663859,955.678261907276,2539.353499964746,-5552.428622321419,3373.5697840362973
France,2015.0,3.0,% of GDP (annualized),2442.731,-2896.4333731385072,-2903.423477247392,-748.7602924759213,-5274.142770530198,6015.912958897234
France,2015.0,4.0,% of GDP (annualized),2442.731,-1021.4804886951696,-685.5903564431218,-1397.796526441457,-2386.007248192609,4119.693906886114
France,2016.0,1.0,% of GDP (annualized),2469.726,-2435.959709413132,-1783.82650701769,-547.1686350056665,-6618.532675885157,7817.834513286266
France,2016.0,2.0,% of GDP (annualized),2469.726,3938.2589621683246,638.203084004531,-247.0876533859068,-1626.315937407963,-1426.6339981283688
France,2016.0,3.0,% of GDP (annualized),2469.726,962.5232491132292,-2423.2176571470713,-1431.7763915118792,-958.0200683039924,-995.9444464444314
France,2016.0,4.0,% of GDP (annualized),2469.726,3559.813639245811,2655.1290260792084,-620.1259946194436,-2927.315530776491,2642.774386966408
France,2017.0,1.0,% of GDP (annualized),2587.955,-3049.684079264777,-4522.552592571138,-807.2848047322011,-2478.633599068293,1813.049890494133
France,2017.0,2.0,% of GDP (annualized),2587.955,-68.73530881682015,538.4180683452876,290.0681136388633,-4954.274118741574,5271.342347491879
France,2017.0,3.0,% of GDP (annualized),2587.955,2619.965350009819,-876.4323389881856,-428.0584503089267,-4025.161891442975,956.8408077479714
France,2017.0,4.0,% of GDP (annualized),2587.955,1267.3039700127115,946.219661470146,788.6437700810006,5577.757083985442,-6687.503360540801
France,2018.0,1.0,% of GDP (annualized),2782.838,6110.420813983085,-4449.864569910338,-2025.9408108865064,-9254.300585024668,719.9383435183879
France,2018.0,2.0,% of GDP (annualized),2782.838,660.8169073989994,-4856.186490263085,-751.1750777615008,-3148.0985218961214,-1617.712671740176
France,2018.0,3.0,% of GDP (annualized),2782.838,2167.8448594729393,2163.398581116374,-703.1471629598486,-645.6965663000044,1344.380735571119
France,2018.0,4.0,% of GDP (annualized),2782.838,32.71446667035595,3109.2032563519683,-951.1312819862312,3387.3910682188466,640.2454099016903
France,2019.0,1.0,% of GDP (annualized),2723.094,2276.7197606839295,-1111.9581727885088,-937.1313206857212,-6910.090138853431,4458.526842523239
France,2019.0,2.0,% of GDP (annualized),2723.094,558.339538774644,-1187.7713850495063,3.598356869061444,-1177.025833114832,-572.6999538025498
France,2019.0,3.0,% of GDP (annualized),2723.094,1582.0642726563062,-397.3290883402574,284.90550390196125,7854.85274599947,-10119.151610897996
France,2019.0,4.0,% of GDP (annualized),2723.094,163.649292954999,2238.3346302037316,1226.3532924313297,5470.339050543242,-4622.007005725838
France,2020.0,1.0,% of GDP (annualized),2645.806,4487.067173363239,-3683.2742660459594,-3935.9463339101567,-5267.721673990835,1033.3098981699711
France,2020.0,2.0,% of GDP (annualized),2645.806,-1603.984581318988,-1138.5098443689014,1990.964365490126,8046.848307240582,-9572.321284326916
France,2020.0,3.0,% of GDP (annualized),2645.806,394.3484922816305,-5122.925331660954,-423.6131619306728,-9635.127403417766,4541.449069503893
France,2020.0,4.0,% of GDP (annualized),2645.806,-1861.2023259104608,-1341.0496400719155,-1766.3766265089262,2919.470116112451,-632.9227692082285
France,2021.0,1.0,% of GDP (annualized),2968.405,-413.1966076699295,-275.5834663492882,-79.66820250830429,-17335.24560749729,17552.510715703145
France,2021.0,2.0,% of GDP (annualized),2968.405,1752.9806122217256,1392.4465673951966,1164.1148386272855,-5460.478872810094,3935.829989356278
France,2021.0,3.0,% of GDP (annualized),2968.405,-2684.1804668796826,-5317.768258338426,-3.637574428426128,-662.8327761981027,-1955.903120178892
France,2021.0,4.0,% of GDP (annualized),2968.405,4066.698037947577,800.0968588936919,1711.818655595791,12088.160990120994,-17066.580824770674
France,2022.0,1.0,% of GDP (annualized),2797.049,1070.1892567845612,-1226.7972325922783,-2142.5761262584247,-1745.6904827641565,1591.2961606142762
France,2022.0,2.0,% of GDP (annualized),2797.049,747.9613387776561,-2594.189241317626,-397.1993528077085,-8506.107575383725,5561.141122729976
France,2022.0,3.0,% of GDP (annualized),2797.049,285.51531183563134,-2326.459460277259,-1924.042282224772,8498.12341931752,-9186.041508877208
France,2022.0,4.0,% of GDP (annualized),2797.049,-3434.1514438073827,-417.32173667676153,-1448.3158533332808,14456.18841375321,-9991.0428532893
France,2023.0,1.0,% of GDP (annualized),3056.88,-59.54593047109121,-1551.7745299682788,-650.66670829788,6728.914791874556,-7570.476683073864
France,2023.0,2.0,% of GDP (annualized),3056.88,862.7007081013097,-2687.408365096778,-956.3229451534704,-2913.4436717472113,319.6575437025923
France,2023.0,3.0,% of GDP (annualized),3056.88,3393.9676656743222,-533.978890895311,-959.0598142299276,-1556.6740855936118,-1412.212656746094
France,2023.0,4.0,% of GDP (annualized),3056.88,2600.817819538438,2436.968055405028,200.94702763644108,7826.945811955768,-8191.728535745527
France,2024.0,1.0,% of GDP (annualized),3162.023,-623.6535588586338,651.3028180587754,58.95212145405255,-7793.410020686512,9009.41427614987
France,2024.0,2.0,% of GDP (annualized),3162.023,568.94671588312,-1554.6570144573825,-424.05061180218746,959.436131929017,-2659.0028710824927
France,2024.0,3.0,% of GDP (annualized),3162.023,604.8567347262083,-876.5719462739014,-1691.050658736868,1512.5239276478774,-1302.901949911118
France,2024.0,4.0,% of GDP (annualized),3162.023,-1856.5729678436871,629.7168622745628,-1487.0041346947824,2046.539266159671,1926.754698653362
France,2025.0,1.0,% of GDP (annualized),3211.292,-2535.194187479259,-3721.180804861934,-1108.793540725735,-13581.642739987208,13504.305475209509
